"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.77514792899408","semivar3.55029585798817","semivar5.32544378698225","semivar7.10059171597633","semivar8.87573964497041","semivar10.6508875739645","semivar12.4260355029586","semivar14.2011834319527","semivar15.9763313609467","semivar17.7514792899408","semivar19.5266272189349","semivar21.301775147929","semivar23.0769230769231","semivar24.8520710059172","semivar26.6272189349112","semivar28.4023668639053","semivar30.1775147928994","semivar31.9526627218935","semivar33.7278106508876","semivar35.5029585798817","semivar37.2781065088757","semivar39.0532544378698","semivar40.8284023668639","semivar42.603550295858","semivar44.3786982248521","semivar46.1538461538462","semivar47.9289940828402","semivar49.7041420118343","semivar51.4792899408284","semivar53.2544378698225","semivar55.0295857988166","semivar56.8047337278106","semivar58.5798816568047","semivar60.3550295857988","semivar62.1301775147929","semivar63.905325443787","semivar65.6804733727811","semivar67.4556213017752","semivar69.2307692307692","semivar71.0059171597633","semivar72.7810650887574","semivar74.5562130177515","semivar76.3313609467456","semivar78.1065088757396","semivar79.8816568047337","semivar81.6568047337278","semivar83.4319526627219","semivar85.207100591716","semivar86.9822485207101","semivar88.7573964497041","semivar90.5325443786982","semivar92.3076923076923","semivar94.0828402366864","semivar95.8579881656805","semivar97.6331360946746","semivar99.4082840236686","semivar101.183431952663","semivar102.958579881657","semivar104.733727810651","semivar106.508875739645","semivar108.284023668639","semivar110.059171597633","semivar111.834319526627","semivar113.609467455621","semivar115.384615384615","semivar117.159763313609","semivar118.934911242604","semivar120.710059171598","semivar122.485207100592","semivar124.260355029586","semivar126.03550295858","semivar127.810650887574","semivar129.585798816568","semivar131.360946745562","semivar133.136094674556","semivar134.91124260355","semivar136.686390532544","semivar138.461538461538","semivar140.236686390533","semivar142.011834319527","semivar143.786982248521","semivar145.562130177515","semivar147.337278106509","semivar149.112426035503","semivar150.887573964497","semivar152.662721893491","semivar154.437869822485","semivar156.213017751479","semivar157.988165680473","semivar159.763313609467","semivar161.538461538462","semivar163.313609467456","semivar165.08875739645","semivar166.863905325444","semivar168.639053254438","semivar170.414201183432","semivar172.189349112426","semivar173.96449704142","semivar175.739644970414","semivar177.514792899408","semivar179.289940828402","semivar181.065088757396","semivar182.840236686391","semivar184.615384615385","semivar186.390532544379","semivar188.165680473373","semivar189.940828402367","semivar191.715976331361","semivar193.491124260355","semivar195.266272189349","semivar197.041420118343","semivar198.816568047337","semivar200.591715976331","semivar202.366863905325","semivar204.14201183432","semivar205.917159763314","semivar207.692307692308","semivar209.467455621302","semivar211.242603550296","semivar213.01775147929","semivar214.792899408284","semivar216.568047337278","semivar218.343195266272","semivar220.118343195266","semivar221.89349112426","semivar223.668639053254","semivar225.443786982249","semivar227.218934911243","semivar228.994082840237","semivar230.769230769231","semivar232.544378698225","semivar234.319526627219","semivar236.094674556213","semivar237.869822485207","semivar239.644970414201","semivar241.420118343195","semivar243.195266272189","semivar244.970414201183","semivar246.745562130178","semivar248.520710059172","semivar250.295857988166","semivar252.07100591716","semivar253.846153846154","semivar255.621301775148","semivar257.396449704142","semivar259.171597633136","semivar260.94674556213","semivar262.721893491124","semivar264.497041420118","semivar266.272189349112","semivar268.047337278107","semivar269.822485207101","semivar271.597633136095","semivar273.372781065089","semivar275.147928994083","semivar276.923076923077","semivar278.698224852071","semivar280.473372781065","semivar282.248520710059","semivar284.023668639053","semivar285.798816568047","semivar287.573964497041","semivar289.349112426036","semivar291.12426035503","semivar292.899408284024","semivar294.674556213018","semivar296.449704142012","semivar298.224852071006","semivar300"
"AR-370_NR2_2015-09-09_R_T3",33,"9/9/2015","11:37:41 AM",35.8501,27.665,14.3945,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",100,1.78571428571429,1.7779703,"0","8.46399999999977e-05","0.00014884","0.00112225000000001","0.00334083999999983","0.0053289999999998","0.00334083999999983","0.00334083999999983","0.00237168999999985","0.00181475999999987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",34,"9/9/2015","11:37:42 AM",35.8323,27.665,14.3824,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",110,1.96428571428571,1.786390835,"0.000146410000000005","0.000146410000000005","0.000453690000000004","0.00059049000000001","0.00207936000000003","0.00488600999999982","0.0072420099999998","0.00488600999999982","0.00488600999999982","0.00369663999999983","0.00299208999999985","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",35,"9/9/2015","11:37:43 AM",35.7743,27.665,14.343,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",120,2.14285714285714,1.837051755,"0.00155236000000004","0.00265225000000008","0.00265225000000008","0.00368449000000008","0.0040576900000001","0.00722500000000015","0.0119464899999998","0.0155002499999998","0.0119464899999998","0.0119464899999998","0.0100400399999998","0.00885480999999985","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",36,"9/9/2015","11:37:44 AM",35.7921,27.665,14.3551,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",130,2.32142857142857,1.92600417,"0.000146410000000005","0.000745290000000018","0.00155236000000004","0.00155236000000004","0.00236196000000004","0.00266256000000006","0.00531441000000009","0.00944783999999982","0.0126337599999998","0.00944783999999982","0.00944783999999982","0.00776160999999982","0.00672399999999983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",37,"9/9/2015","11:37:45 AM",35.8636,27.665,14.4037,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",140,2.5,2.035399065,"0.00236196000000004","0.00368449000000008","0.000453690000000004","8.46399999999977e-05","8.46399999999977e-05","0","9.00000000000068e-06","0.00059049000000001","0.00236195999999987","0.00407043999999984","0.00236195999999987","0.00236195999999987","0.00156024999999988","0.0011155599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",38,"9/9/2015","11:37:46 AM",35.9662,27.665,14.4735,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",150,2.67857142857143,2.08075906,"0.00487203999999986","0.0140185599999999","0.0170302499999999","0.00829920999999983","0.00624099999999982","0.00624099999999982","0.00487203999999986","0.00446223999999985","0.00207024999999989","0.000449440000000014","3.60000000000027e-05","0.000449440000000014","0.000449440000000014","0.000918090000000027","0.00132496000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",39,"9/9/2015","11:37:47 AM",36.0644,27.665,14.5404,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",160,2.85714285714286,2.09840584,"0.00447561000000005","0.0186868899999998","0.0343360899999999","0.03896676","0.0249639999999998","0.0212868099999998","0.0212868099999998","0.0186868899999998","0.0178756899999998","0.0126337599999998","0.00776161000000013","0.00531441000000009","0.00776161000000013","0.00776161000000013","0.00944784000000016","0.0106708900000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",40,"9/9/2015","11:37:48 AM",36.0955,27.665,14.5615,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",170,3.03571428571429,2.11627157,"0.000445210000000024","0.00774400000000017","0.02490084","0.0426009600000001","0.0477422500000003","0.03207681","0.0278889999999999","0.0278889999999999","0.02490084","0.0239630399999999","0.0178222499999999","0.0119246400000003","0.00883600000000022","0.0119246400000003","0.0119246400000003","0.0139948900000003","0.0154753600000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",41,"9/9/2015","11:37:49 AM",36.0554,27.665,14.5342,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",180,3.21428571428571,2.1402231,"0.000745290000000018","3.8439999999997e-05","0.00368449000000008","0.0170302499999999","0.03207681","0.0365574400000001","0.0230432399999999","0.0195160899999999","0.0195160899999999","0.0170302499999999","0.0162562499999999","0.0112784399999999","0.00670761000000016","0.00444889000000012","0.00670761000000016","0.00670761000000016","0.0082810000000002","0.00942841000000021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",42,"9/9/2015","11:37:50 AM",35.9617,27.665,14.4705,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",190,3.39285714285714,2.15709777,"0.0040576900000001","0.0082810000000002","0.00488601000000007","9.00000000000068e-06","0.00446223999999985","0.0133171599999998","0.0162562499999999","0.00776160999999982","0.00577599999999981","0.00577599999999981","0.00446223999999985","0.00407043999999984","0.00180624999999989","0.000331240000000008","9.00000000000068e-06","0.000331240000000008","0.000331240000000008","0.000745290000000018","0.00111556000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",43,"9/9/2015","11:37:51 AM",35.926,27.665,14.4462,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",200,3.57142857142857,2.149297355,"0.00059049000000001","0.00774400000000017","0.0132940900000003","0.00887364000000014","0.000745290000000018","0.00180624999999989","0.00829920999999983","0.0106502399999999","0.00407043999999984","0.00267288999999985","0.00267288999999985","0.00180624999999989","0.00156024999999988","0.000331239999999943","3.72099999999999e-05","0.000453690000000004","3.72099999999999e-05","3.72099999999999e-05","9.00000000000068e-06","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",44,"9/9/2015","11:37:52 AM",35.9171,27.665,14.4401,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",210,3.75,2.1299911,"3.72099999999999e-05","0.000924160000000012","0.00885481000000018","0.0147379600000003","0.0100600900000001","0.00111556000000002","0.0013249599999999","0.00722499999999984","0.00942840999999986","0.00332928999999986","0.00207935999999987","0.00207935999999987","0.0013249599999999","0.0011155599999999","0.000146409999999962","0.00014884","0.000750760000000005","0.00014884","0.00014884","9.60999999999926e-06","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",45,"9/9/2015","11:37:53 AM",35.926,27.665,14.4462,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",220,3.92857142857143,2.153393195,"3.72099999999999e-05","0","0.00059049000000001","0.00774400000000017","0.0132940900000003","0.00887364000000014","0.000745290000000018","0.00180624999999989","0.00829920999999983","0.0106502399999999","0.00407043999999984","0.00267288999999985","0.00267288999999985","0.00180624999999989","0.00156024999999988","0.000331239999999943","3.72099999999999e-05","0.000453690000000004","3.72099999999999e-05","3.72099999999999e-05","9.00000000000068e-06","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",46,"9/9/2015","11:37:54 AM",35.9795,27.665,14.4826,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",230,4.10714285714286,2.122578775,"0.00132496000000003","0.00180625000000004","0.00132496000000003","0.000146410000000005","0.00266256000000006","0.00622521000000014","0.00334084000000003","8.2810000000002e-05","0.00622520999999986","0.0162562499999999","0.0194881599999999","0.0100400399999998","0.00776160999999982","0.00776160999999982","0.00622520999999986","0.00576080999999984","0.00298115999999988","0.000918090000000027","0.00022801000000001","0.000918090000000027","0.000918090000000027","0.00155236000000004","0.00207025000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",47,"9/9/2015","11:37:55 AM",35.9305,27.665,14.4493,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",240,4.28571428571429,2.113221835,"0.00110889000000004","9.60999999999926e-06","8.46399999999977e-05","9.60999999999926e-06","0.000449440000000014","0.00720801000000018","0.0125888400000003","0.00829921000000015","0.000585640000000021","0.00207935999999987","0.0088736399999998","0.0112996899999998","0.00447560999999982","0.00300303999999983","0.00300303999999983","0.00207935999999987","0.00181475999999987","0.000453689999999928","9.00000000000068e-06","0.000331240000000008","9.00000000000068e-06","9.00000000000068e-06","3.72099999999999e-05","0.00014884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T3",48,"9/9/2015","11:37:56 AM",35.9573,27.665,14.4675,NA,"AR-370_NR2_2015-09-09_R_T3_final.csv",250,4.46428571428571,2.1575788,"0.000331240000000008","0.00022801000000001","0.000453690000000004","0.000750760000000005","0.000453690000000004","9.00000000000068e-06","0.00444889000000012","0.00883600000000022","0.00531441000000009","3.60000000000027e-05","0.00407043999999984","0.0126337599999998","0.0155002499999998","0.0072420099999998","0.0053289999999998","0.0053289999999998","0.00407043999999984","0.00369663999999983","0.00156024999999988","0.000231040000000003","0","0.000231040000000003","0.000231040000000003","0.00059049000000001","0.000924160000000012","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
