"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.56410256410256","semivar5.12820512820513","semivar7.69230769230769","semivar10.2564102564103","semivar12.8205128205128","semivar15.3846153846154","semivar17.9487179487179","semivar20.5128205128205","semivar23.0769230769231","semivar25.6410256410256","semivar28.2051282051282","semivar30.7692307692308","semivar33.3333333333333","semivar35.8974358974359","semivar38.4615384615385","semivar41.025641025641","semivar43.5897435897436","semivar46.1538461538462","semivar48.7179487179487","semivar51.2820512820513","semivar53.8461538461538","semivar56.4102564102564","semivar58.974358974359","semivar61.5384615384615","semivar64.1025641025641","semivar66.6666666666667","semivar69.2307692307692","semivar71.7948717948718","semivar74.3589743589744","semivar76.9230769230769","semivar79.4871794871795","semivar82.0512820512821","semivar84.6153846153846","semivar87.1794871794872","semivar89.7435897435897","semivar92.3076923076923","semivar94.8717948717949","semivar97.4358974358974","semivar100","semivar102.564102564103","semivar105.128205128205","semivar107.692307692308","semivar110.25641025641","semivar112.820512820513","semivar115.384615384615","semivar117.948717948718","semivar120.512820512821","semivar123.076923076923","semivar125.641025641026","semivar128.205128205128","semivar130.769230769231","semivar133.333333333333","semivar135.897435897436","semivar138.461538461538","semivar141.025641025641","semivar143.589743589744","semivar146.153846153846","semivar148.717948717949","semivar151.282051282051","semivar153.846153846154","semivar156.410256410256","semivar158.974358974359","semivar161.538461538462","semivar164.102564102564","semivar166.666666666667","semivar169.230769230769","semivar171.794871794872","semivar174.358974358974","semivar176.923076923077","semivar179.487179487179","semivar182.051282051282","semivar184.615384615385","semivar187.179487179487","semivar189.74358974359","semivar192.307692307692","semivar194.871794871795","semivar197.435897435897","semivar200","semivar202.564102564103","semivar205.128205128205","semivar207.692307692308","semivar210.25641025641","semivar212.820512820513","semivar215.384615384615","semivar217.948717948718","semivar220.512820512821","semivar223.076923076923","semivar225.641025641026","semivar228.205128205128","semivar230.769230769231","semivar233.333333333333","semivar235.897435897436","semivar238.461538461538","semivar241.025641025641","semivar243.589743589744","semivar246.153846153846","semivar248.717948717949","semivar251.282051282051","semivar253.846153846154","semivar256.410256410256","semivar258.974358974359","semivar261.538461538462","semivar264.102564102564","semivar266.666666666667","semivar269.230769230769","semivar271.794871794872","semivar274.358974358974","semivar276.923076923077","semivar279.48717948718","semivar282.051282051282","semivar284.615384615385","semivar287.179487179487","semivar289.74358974359","semivar292.307692307692","semivar294.871794871795","semivar297.435897435897","semivar300"
"AR-345_RB2_2016-04-21_R_T3",135,"4/21/2016","1:06:45 PM",40.6523,16.523,17.6622,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",980,25.3448275862069,0.0465696800000004,"0.00178929000000008","3.72099999999999e-05","0.000918090000000027","0.000327610000000016","0.00525625000000023","0.00617796000000025","0.00073984000000003","8.10000000000061e-05","0.000327609999999888","0.00022801000000001","0.000918090000000027","0.0105678400000004","0.00769129000000029","0.0139004100000006","0.000449440000000014","0.0029702500000001","0.000580810000000033","0.000912039999999826","8.10000000000061e-05","0.000739839999999837","0.000146410000000005","0.00234256000000009","0.00525625000000023","0.00178929000000008","0.00442225000000018","0.00131769000000005","3.72099999999999e-05","0.00525624999999971","0.00110223999999982","0.000580810000000033","0.00442225000000018","0.00994009000000042","0.0026419600000001","0.00155236000000004","0.00206116000000007","0.0071571600000003","0.00366025000000013","9.00000000000068e-06","0.000912039999999826","0.00205208999999977","0.000580809999999861","0","0.00073984000000003","0.00131769000000005","0.00442225000000018","0.00617796000000025","0.00994009000000042","0.00935089000000039","0.00525625000000023","0.00442225000000018","0.00155236000000004","0.00131043999999981","0.00364815999999973","0.00154448999999978","0.00295935999999973","0.00022801000000001","0.00178929000000008","0.0111936400000004","0.0048302500000002","0.000580809999999861","9.00000000000068e-06","0.000445209999999874","0","0.000327610000000016","0.00822649000000032","0.0168740100000007","0.0201924100000008","0.0118592100000004","0.0048302500000002","0.000580810000000033","0.000580810000000033","0.000327610000000016","8.10000000000061e-05","0.000580809999999861","0.0026419600000001","0.00022801000000001","0.000912039999999826","0.00110223999999982","0.000445209999999874","0.00110889000000004","0.00366025000000013","0.0228614400000009","0.0237468099999999","0.024711840000001","0.00822649000000032","0.00073984000000003","8.10000000000061e-05","0.000580809999999861","0.00073984000000003","0.00329476000000014","0.00935089000000039","0.0111936400000004","0.0105678400000004","0.00665856000000027","0.00329476000000014","0.00110889000000004","0.00155236000000004","0.00442225000000018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",136,"4/21/2016","1:06:46 PM",40.7056,16.523,17.6985,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",990,25.6034482758621,0.0416353000000003,"0.00131769000000005","3.60000000000027e-05","0.00091204000000004","3.60000000000027e-05","0.000331240000000008","0.00131044000000007","0.00178929000000008","8.2810000000002e-05","0.000745290000000018","0.00295935999999973","0.0026419600000001","3.60000000000027e-05","0.00442225000000018","0.0026419600000001","0.00665856000000027","0.00022801000000001","0.000331240000000008","0.00014884","0.00442224999999971","0.00205209000000009","0.0040322499999997","0.00234256000000009","0.000146410000000005","0.00131044000000007","3.60000000000027e-05","0.00091204000000004","0","0.00179776000000006","0.0118374399999997","0.00483024999999971","0.00014884","0.00091204000000004","0.00401956000000018","0.00022801000000001","9.60999999999926e-06","8.2810000000002e-05","0.00233289000000011","0.000585640000000021","0.00110889000000004","0.00442224999999971","0.00665855999999969","0.00364815999999973","0.00131769000000005","8.2810000000002e-05","0","0.00091204000000004","0.00178929000000008","0.00401956000000018","0.00364816000000016","0.00131044000000007","0.00091204000000004","9.60999999999926e-06","0.00525624999999971","0.0093508899999997","0.00571535999999968","0.00822648999999968","0.0026419600000001","3.60000000000027e-05","0.0048302500000002","0.00110224000000005","0.00364815999999973","0.00154449000000006","0.00329475999999973","0.00131769000000005","0.000331240000000008","0.00295936000000012","0.0087609600000004","0.0111936400000004","0.00527076000000019","0.00110224000000005","0.00014884","0.00014884","0.000331240000000008","0.00205209000000009","0.00364815999999973","0.00022801000000001","0.0026419600000001","0.00442224999999971","0.00483024999999971","0.00329475999999973","9.00000000000068e-06","0.000585640000000021","0.0132020100000005","0.0138768399999998","0.0146168100000006","0.00295936000000012","8.2810000000002e-05","0.00205209000000009","0.00364815999999973","8.2810000000002e-05","0.000445210000000024","0.00364816000000016","0.0048302500000002","0.00442225000000018","0.00205209000000009","0.000445210000000024","9.00000000000068e-06","9.60999999999926e-06","0.00091204000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",137,"4/21/2016","1:06:47 PM",40.7278,16.523,17.7136,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",1000,25.8620689655172,0.0360380499999997,"0.00022801000000001","0.0026419600000001","8.2810000000002e-05","0.00205209000000009","0.000445210000000024","0.00110889000000004","0.000445210000000024","0.00073984000000003","0.000585640000000021","0.00179776000000006","0.00483024999999971","0.00442225000000018","0.000445210000000024","0.0026419600000001","0.00131769000000005","0.00442225000000018","0.00091204000000004","9.60999999999926e-06","0.000745290000000018","0.00665855999999969","0.00364816000000016","0.00617795999999969","0.00403225000000016","9.00000000000068e-06","0.000445210000000024","8.2810000000002e-05","0.00022801000000001","0.00022801000000001","0.00330625000000011","0.0153512099999998","0.0071571599999997","0.000745290000000018","0.00022801000000001","0.00233289000000011","0","0.000144000000000011","3.60000000000027e-05","0.00110224000000005","8.2810000000002e-05","0.00234256000000009","0.00665855999999969","0.0093508899999997","0.00570024999999972","0.0026419600000001","0.000585640000000021","0.00022801000000001","0.00022801000000001","0.00073984000000003","0.00233289000000011","0.00205209000000009","0.000445210000000024","0.00022801000000001","0.000144000000000011","0.00767375999999971","0.0124992399999997","0.00822648999999968","0.0111936399999997","0.00442225000000018","8.2810000000002e-05","0.00295936000000012","0.000327610000000016","0.00570024999999972","0.00295936000000012","0.00525624999999971","0.0026419600000001","0.00110889000000004","0.00154449000000006","0.00616225000000028","0.00822649000000032","0.00330625000000011","0.000327610000000016","0.000745290000000018","0.000745290000000018","0.00110889000000004","0.00364816000000016","0.00570024999999972","0","0.00442225000000018","0.00665855999999969","0.0071571599999997","0.00525624999999971","0.000327610000000016","8.2810000000002e-05","0.00996004000000038","0.0105472899999997","0.0111936400000004","0.00154449000000006","0.000585640000000021","0.00364816000000016","0.00570024999999972","0.000585640000000021","3.60000000000027e-05","0.00205209000000009","0.00295936000000012","0.0026419600000001","0.00091204000000004","3.60000000000027e-05","0.000327610000000016","0.000144000000000011","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",138,"4/21/2016","1:06:48 PM",40.7101,16.523,17.7016,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",1010,26.1206896551724,0.037661605,"0.000144000000000011","9.60999999999926e-06","0.00155236000000004","8.41000000000201e-06","0.00110889000000004","8.2810000000002e-05","0.000453690000000004","0.00109561000000007","0.00153664000000008","0.00014884","0.000924160000000012","0.00330624999999971","0.0029702500000001","8.2810000000002e-05","0.00401956000000018","0.00233289000000011","0.00616225000000028","0.000331240000000008","0.00022801000000001","0.000234089999999996","0.00484415999999967","0.00234256000000009","0.00443555999999967","0.00265225000000008","8.10000000000061e-05","0.00109561000000007","8.41000000000201e-06","0.000734410000000043","9.60999999999926e-06","0.00207025000000005","0.0125216099999997","0.00527075999999968","0.000234089999999996","0.000734410000000043","0.00363609000000019","0.000144000000000011","0","3.60000000000027e-05","0.00204304000000011","0.000445210000000024","0.00132496000000003","0.00484415999999967","0.00717408999999966","0.0040322499999997","0.00155236000000004","0.00014884","9.60999999999926e-06","0.000734410000000043","0.00153664000000008","0.00363609000000019","0.00328329000000017","0.00109561000000007","0.000734410000000043","0","0.00571535999999968","0.00996003999999967","0.00619368999999965","0.00879843999999965","0.0029702500000001","8.41000000000201e-06","0.00440896000000021","0.000906010000000054","0.0040322499999997","0.00179776000000006","0.0036602499999997","0.00155236000000004","0.000453690000000004","0.00263169000000013","0.00819025000000041","0.0105472900000005","0.0048302500000002","0.000906010000000054","0.000234089999999996","0.000234089999999996","0.000453690000000004","0.00234256000000009","0.0040322499999997","0.000144000000000011","0.0029702500000001","0.00484415999999967","0.00527075999999968","0.0036602499999997","3.72099999999999e-05","0.000445210000000024","0.0124992400000005","0.0131560899999998","0.0138768400000006","0.00263169000000013","0.00014884","0.00234256000000009","0.0040322499999997","0.00014884","0.000324000000000025","0.00328329000000017","0.00440896000000021","0.00401956000000018","0.0017808400000001","0.000324000000000025","3.72099999999999e-05","0","0.000734410000000043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",139,"4/21/2016","1:06:49 PM",40.7366,16.523,17.7196,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",1020,26.3793103448276,0.0375106949999999,"0.000324000000000025","3.60000000000027e-05","0.000445210000000024","0.00329476000000014","0.00022801000000001","0.00263169000000013","0.000734410000000043","0.00154449000000006","0.00022801000000001","0.000449440000000014","0.00091204000000004","0.00234256000000009","0.00570024999999972","0.00525625000000023","0.000734410000000043","0.00206116000000007","0.000918090000000027","0.00366025000000013","0.00131044000000007","8.41000000000201e-06","0.00110889000000004","0.00767375999999971","0.00440896000000021","0.0071571599999997","0.0048302500000002","8.10000000000061e-05","0.00022801000000001","0.00022801000000001","8.2810000000002e-05","0.000445210000000024","0.00403225000000016","0.0168740099999998","0.00820835999999972","0.00110889000000004","8.2810000000002e-05","0.00178929000000008","3.60000000000027e-05","0.000324000000000025","0.000144000000000011","0.00073984000000003","9.60999999999926e-06","0.00295936000000012","0.00767375999999971","0.0105472899999997","0.00664224999999973","0.00329476000000014","0.00091204000000004","0.000445210000000024","8.2810000000002e-05","0.000449440000000014","0.00178929000000008","0.00154449000000006","0.00022801000000001","8.2810000000002e-05","0.000324000000000025","0.00876095999999973","0.0138768399999998","0.0093508899999997","0.0124992399999997","0.00525625000000023","0.00022801000000001","0.00234256000000009","0.000146410000000005","0.00664224999999973","0.00364816000000016","0.00616224999999972","0.00329476000000014","0.00154449000000006","0.00110889000000004","0.00525625000000023","0.00717409000000026","0.00265225000000008","0.000146410000000005","0.00110889000000004","0.00110889000000004","0.00154449000000006","0.00440896000000021","0.00664224999999973","3.60000000000027e-05","0.00525625000000023","0.00767375999999971","0.00820835999999972","0.00616224999999972","0.000580810000000033","9.60999999999926e-06","0.00879844000000031","0.0093508899999997","0.00996004000000038","0.00110889000000004","0.00091204000000004","0.00440896000000021","0.00664224999999973","0.00091204000000004","0","0.00154449000000006","0.00234256000000009","0.00206116000000007","0.000585640000000021","0","0.000580810000000033","0.000324000000000025","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",140,"4/21/2016","1:06:50 PM",40.6745,16.523,17.6774,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",1030,26.6379310344828,0.0416074099999997,"0.0017808400000001","0.000585640000000021","0.00131044000000007","0.000445210000000024","0.000231040000000003","0.000734410000000043","8.2810000000002e-05","0.00022801000000001","8.41000000000201e-06","0.00328329000000017","0.00401956000000018","0.000144000000000011","3.8439999999997e-05","0.0011088899999998","0.000918090000000027","0.00022801000000001","0.00767376000000033","0.00525625000000023","0.0105472900000005","3.60000000000027e-05","0.00154449000000006","7.92100000000102e-05","0.00206115999999975","0.000585640000000021","0.00179775999999975","0.000745290000000018","0.00110224000000005","0.00328329000000017","0.000734410000000043","0.00263169000000013","0.000445210000000024","0.000453690000000004","0.00769128999999967","0.00234255999999974","7.92100000000102e-05","0.00263169000000013","0.00714025000000034","0.00131044000000007","0.000585640000000021","0.00091204000000004","0.00481636000000023","0.00205209000000009","0.00014884","0.00206115999999975","0.0036602499999997","0.00154448999999978","0.000231040000000003","0.000144000000000011","0.000445210000000024","0.00263169000000013","0.00401956000000018","0.00714025000000034","0.00664225000000031","0.00328329000000017","0.00263169000000013","0.000585640000000021","0.00264195999999974","0.00571535999999968","0.00297024999999971","0.00484415999999967","0.000918090000000027","0.000734410000000043","0.00820836000000036","0.00294849000000015","0.00154448999999978","0.000331240000000008","0.00131768999999979","0.000231040000000003","8.41000000000201e-06","0.00570025000000025","0.0131560900000006","0.0161036100000007","0.00877969000000036","0.00294849000000015","7.92100000000102e-05","7.92100000000102e-05","8.41000000000201e-06","0.000585640000000021","0.00154448999999978","0.00131044000000007","0.000918090000000027","0.00206115999999975","0.00234255999999974","0.00131768999999979","0.000327610000000016","0.00205209000000009","0.0184960000000008","0.0192932099999999","0.0201640000000009","0.00570025000000025","0.000144000000000011","0.000585640000000021","0.00154448999999978","0.000144000000000011","0.0017808400000001","0.00664225000000031","0.00820836000000036","0.00767376000000033","0.00440896000000021","0.0017808400000001","0.000327610000000016","0.000585640000000021","0.00263169000000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",141,"4/21/2016","1:06:51 PM",40.6257,16.523,17.6441,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",1040,26.8965517241379,0.0372746550000001,"0.0011088899999998","0.00570024999999972","0.00330624999999971","0.00483024999999971","0.00295935999999973","0.000327609999999888","0.00364815999999973","0.00058563999999985","0.00234255999999974","0.00131043999999981","0.00820835999999972","0.0093508899999997","0.00205208999999977","0.00073440999999985","0","8.99999999997937e-06","0.00234255999999974","0.0146168099999997","0.0111936399999997","0.0184959999999998","0.00154448999999978","0.00527075999999968","0.0017808399999998","0.000146410000000005","8.28099999999373e-05","8.2810000000002e-05","3.59999999999601e-05","0.00442224999999971","0.00820835999999972","0.00364815999999973","0.0071571599999997","0.00295935999999973","0.000143999999999926","0.00295936000000012","0.00022801000000001","0.0017808399999998","0.0071571599999997","0.0138768399999998","0.00483024999999971","0.00330624999999971","0.0040322499999997","0.0105472899999997","0.00617795999999969","0.000445209999999874","0.000146410000000005","0.00073984000000003","3.60000000000027e-05","0.000327609999999888","0.00205208999999977","0.00295935999999973","0.0071571599999997","0.0093508899999997","0.0138768399999998","0.0131790399999997","0.00820835999999972","0.0071571599999997","0.00330624999999971","0.000327610000000016","0.00178929000000008","0.000449440000000014","0.00131769000000005","8.99999999997937e-06","0.00364815999999973","0.0153512099999998","0.00767375999999971","3.60000000000027e-05","0.000228009999999903","9.00000000000068e-06","0.000327609999999888","0.00131043999999981","0.0118374399999997","0.0219039999999999","0.0256640399999999","0.0161289999999997","0.00767375999999971","0.0017808399999998","0.0017808399999998","0.00131043999999981","8.28099999999373e-05","3.60000000000027e-05","0.00483024999999971","8.99999999997937e-06","0.000146410000000005","0.00022801000000001","9.00000000000068e-06","0.00264195999999974","0.00617795999999969","0.0286624899999999","0.0296528399999988","0.03073009","0.0118374399999997","0.00205208999999977","8.28099999999373e-05","3.60000000000027e-05","0.00205208999999977","0.00570024999999972","0.0131790399999997","0.0153512099999998","0.0146168099999997","0.00994008999999971","0.00570024999999972","0.00264195999999974","0.00330624999999971","0.0071571599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",142,"4/21/2016","1:06:52 PM",40.6612,16.523,17.6683,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",1050,27.1551724137931,0.0306656000000003,"0.00058563999999985","8.2810000000002e-05","0.00263169000000013","0.00110889000000004","0.00205209000000009","0.00091204000000004","3.72099999999999e-05","0.00131044000000007","0","0.000585640000000021","0.000144000000000011","0.00440896000000021","0.00525625000000023","0.000445210000000024","8.41000000000201e-06","0.00058563999999985","0.000449440000000014","0.000585640000000021","0.00935089000000039","0.00665856000000027","0.0124992400000005","0.00022801000000001","0.00234256000000009","0.000324000000000025","0.00131768999999979","0.00022801000000001","0.0011088899999998","0.000331240000000008","0.00178929000000008","0.00440896000000021","0.00131044000000007","0.00364816000000016","0.00091204000000004","0.00014884","0.00617795999999969","0.00154448999999978","0.000324000000000025","0.00364816000000016","0.0087609600000004","0.00205209000000009","0.00110889000000004","0.00154449000000006","0.00616225000000028","0.00295936000000012","9.60999999999926e-06","0.00131768999999979","0.00264195999999974","0.000912039999999826","3.72099999999999e-05","0.000445210000000024","0.00091204000000004","0.00364816000000016","0.00525625000000023","0.0087609600000004","0.00820836000000036","0.00440896000000021","0.00364816000000016","0.00110889000000004","0.00178928999999977","0.00442224999999971","0.00206115999999975","0.0036602499999997","0.000449440000000014","0.00131044000000007","0.00994009000000042","0.00401956000000018","0.000912039999999826","8.2810000000002e-05","0.000739839999999837","3.72099999999999e-05","0.000144000000000011","0.0071571600000003","0.0153264400000007","0.0184960000000008","0.0105678400000004","0.00401956000000018","0.000324000000000025","0.000324000000000025","0.000144000000000011","0.00022801000000001","0.000912039999999826","0.00205209000000009","0.000449440000000014","0.00131768999999979","0.00154448999999978","0.000739839999999837","0.00073984000000003","0.00295936000000012","0.0210540100000008","0.0219039999999999","0.0228312100000009","0.0071571600000003","0.000445210000000024","0.00022801000000001","0.000912039999999826","0.000445210000000024","0.00263169000000013","0.00820836000000036","0.00994009000000042","0.00935089000000039","0.00570025000000025","0.00263169000000013","0.00073984000000003","0.00110889000000004","0.00364816000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",143,"4/21/2016","1:06:53 PM",40.7011,16.523,17.6955,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",1060,27.4137931034483,0.02458932,"0.00073984000000003","0.00264195999999974","0.000327610000000016","0.000580810000000033","3.72099999999999e-05","0.000327610000000016","9.00000000000068e-06","0.00110889000000004","8.10000000000061e-05","0.00073984000000003","9.00000000000068e-06","0.000231040000000003","0.00153664000000008","0.00205209000000009","3.72099999999999e-05","0.00059049000000001","0.00264195999999974","0.00234256000000009","9.00000000000068e-06","0.0048302500000002","0.00295936000000012","0.0071571600000003","0.000146410000000005","0.000449440000000014","8.46399999999977e-05","0.0040322499999997","0.00178929000000008","0.0036602499999997","0.00206116000000007","0.00022801000000001","0.00153664000000008","8.10000000000061e-05","0.00110224000000005","9.00000000000068e-06","0.00155236000000004","0.0111936399999997","0.00442224999999971","8.46399999999977e-05","0.00110224000000005","0.00440896000000021","0.000327610000000016","3.72099999999999e-05","0.000146410000000005","0.00263169000000013","0.00073984000000003","0.000918090000000027","0.0040322499999997","0.00617795999999969","0.00329475999999973","0.00110889000000004","3.72099999999999e-05","9.00000000000068e-06","0.00110224000000005","0.00205209000000009","0.00440896000000021","0.00401956000000018","0.00153664000000008","0.00110224000000005","3.72099999999999e-05","0.00483024999999971","0.00877968999999969","0.00527075999999968","0.00769128999999967","0.00234256000000009","8.10000000000061e-05","0.00525625000000023","0.00131044000000007","0.00329475999999973","0.00131769000000005","0.00295935999999973","0.00110889000000004","0.000231040000000003","0.00329476000000014","0.00933156000000043","0.0118374400000005","0.00571536000000022","0.00131044000000007","8.46399999999977e-05","8.46399999999977e-05","0.000231040000000003","0.00178929000000008","0.00329475999999973","0.000327610000000016","0.00234256000000009","0.0040322499999997","0.00442224999999971","0.00295935999999973","0","0.00073984000000003","0.0139004100000006","0.0145926399999998","0.0153512100000006","0.00329476000000014","3.72099999999999e-05","0.00178929000000008","0.00329475999999973","3.72099999999999e-05","0.000580810000000033","0.00401956000000018","0.00525625000000023","0.0048302500000002","0.00233289000000011","0.000580810000000033","0","3.72099999999999e-05","0.00110224000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",144,"4/21/2016","1:06:54 PM",40.7233,16.523,17.7106,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",1070,27.6724137931034,0.0199642699999999,"0.00022801000000001","0.00178929000000008","0.00442224999999971","0.00110224000000005","8.10000000000061e-05","8.10000000000061e-05","9.00000000000068e-06","0.000146410000000005","0.00234256000000009","3.72099999999999e-05","0.00178929000000008","0.000327610000000016","0.000918090000000027","0.000580810000000033","0.00091204000000004","0.000449440000000014","0.00155236000000004","0.00442224999999971","0.00403225000000016","0.000327610000000016","0.00295936000000012","0.00154449000000006","0.0048302500000002","0.00073984000000003","3.72099999999999e-05","0.00059049000000001","0.00617795999999969","0.00329476000000014","0.00571535999999968","0.00366025000000013","0","0.000580810000000033","3.72099999999999e-05","0.000327610000000016","0.000146410000000005","0.0029702500000001","0.0146168099999997","0.00665855999999969","0.00059049000000001","0.000327610000000016","0.00263169000000013","9.00000000000068e-06","8.10000000000061e-05","9.00000000000068e-06","0.00131044000000007","0.000146410000000005","0.00206116000000007","0.00617795999999969","0.00877968999999969","0.00525624999999971","0.00234256000000009","0.000449440000000014","0.000146410000000005","0.000327610000000016","0.00091204000000004","0.00263169000000013","0.00233289000000011","0.000580810000000033","0.000327610000000016","8.10000000000061e-05","0.0071571599999997","0.0118374399999997","0.00769128999999967","0.0105678399999997","0.00403225000000016","3.72099999999999e-05","0.00329476000000014","0.000445210000000024","0.00525624999999971","0.0026419600000001","0.00483024999999971","0.00234256000000009","0.000918090000000027","0.00178929000000008","0.00664225000000031","0.00877969000000036","0.00366025000000013","0.000445210000000024","0.00059049000000001","0.00059049000000001","0.000918090000000027","0.00329476000000014","0.00525624999999971","9.00000000000068e-06","0.00403225000000016","0.00617795999999969","0.00665855999999969","0.00483024999999971","0.00022801000000001","0.000146410000000005","0.0105678400000004","0.0111724899999997","0.0118374400000005","0.00178929000000008","0.000449440000000014","0.00329476000000014","0.00525624999999971","0.000449440000000014","8.10000000000061e-05","0.00233289000000011","0.00329476000000014","0.00295936000000012","0.00110224000000005","8.10000000000061e-05","0.00022801000000001","8.10000000000061e-05","0.000327610000000016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T3",145,"4/21/2016","1:06:55 PM",40.7544,16.523,17.7317,NA,"AR-345_RB2_2016-04-21_R_T3_final.csv",1080,27.9310344827586,0.0204065249999998,"0.000445210000000024","0.00131044000000007","0.00401956000000018","0.00767375999999971","0.00294849000000015","0.000146410000000005","0.000906010000000054","0.000327610000000016","0.00110224000000005","0.0048302500000002","0.00073984000000003","0.00401956000000018","0.00153664000000008","0.0026419600000001","9.00000000000068e-06","8.2810000000002e-05","0.00178929000000008","0.00366025000000013","0.00767375999999971","0.0071571600000003","0.00153664000000008","0.00110889000000004","0.000331240000000008","0.00234256000000009","0.00233289000000011","0.000225000000000017","0.00206116000000007","0.00994008999999971","0.00616225000000028","0.0093508899999997","0.00665856000000027","0.000445210000000024","9.00000000000068e-06","0.00073984000000003","9.00000000000068e-06","0.00110224000000005","0.00571536000000022","0.0201639999999998","0.0105472899999997","0.00206116000000007","9.00000000000068e-06","0.00091204000000004","0.000327610000000016","0.000906010000000054","0.000580810000000033","0.00022801000000001","8.10000000000061e-05","0.00442225000000018","0.00994008999999971","0.0131790399999997","0.00876095999999973","0.0048302500000002","0.00178929000000008","0.00110224000000005","9.00000000000068e-06","8.2810000000002e-05","0.00091204000000004","0.00073984000000003","9.00000000000068e-06","9.00000000000068e-06","0.000906010000000054","0.0111724899999997","0.0168740099999998","0.0118374399999997","0.0153512099999998","0.0071571600000003","0.00073984000000003","0.00131769000000005","0","0.00876095999999973","0.00525625000000023","0.00820835999999972","0.0048302500000002","0.0026419600000001","0.000449440000000014","0.00364816000000016","0.00527076000000019","0.00155236000000004","0","0.00206116000000007","0.00206116000000007","0.0026419600000001","0.00616225000000028","0.00876095999999973","0.000327610000000016","0.0071571600000003","0.00994008999999971","0.0105472899999997","0.00820835999999972","0.00131044000000007","8.10000000000061e-05","0.00667489000000024","0.0071571599999997","0.00769129000000029","0.000449440000000014","0.00178929000000008","0.00616225000000028","0.00876095999999973","0.00178929000000008","0.000146410000000005","0.00073984000000003","0.00131769000000005","0.00110889000000004","0.000146410000000005","0.000146410000000005","0.00131044000000007","0.000906010000000054","9.00000000000068e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA"
