"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.7027027027027","semivar5.40540540540541","semivar8.10810810810811","semivar10.8108108108108","semivar13.5135135135135","semivar16.2162162162162","semivar18.9189189189189","semivar21.6216216216216","semivar24.3243243243243","semivar27.027027027027","semivar29.7297297297297","semivar32.4324324324324","semivar35.1351351351351","semivar37.8378378378378","semivar40.5405405405405","semivar43.2432432432432","semivar45.9459459459459","semivar48.6486486486486","semivar51.3513513513514","semivar54.0540540540541","semivar56.7567567567568","semivar59.4594594594595","semivar62.1621621621622","semivar64.8648648648649","semivar67.5675675675676","semivar70.2702702702703","semivar72.972972972973","semivar75.6756756756757","semivar78.3783783783784","semivar81.0810810810811","semivar83.7837837837838","semivar86.4864864864865","semivar89.1891891891892","semivar91.8918918918919","semivar94.5945945945946","semivar97.2972972972973","semivar100","semivar102.702702702703","semivar105.405405405405","semivar108.108108108108","semivar110.810810810811","semivar113.513513513514","semivar116.216216216216","semivar118.918918918919","semivar121.621621621622","semivar124.324324324324","semivar127.027027027027","semivar129.72972972973","semivar132.432432432432","semivar135.135135135135","semivar137.837837837838","semivar140.540540540541","semivar143.243243243243","semivar145.945945945946","semivar148.648648648649","semivar151.351351351351","semivar154.054054054054","semivar156.756756756757","semivar159.459459459459","semivar162.162162162162","semivar164.864864864865","semivar167.567567567568","semivar170.27027027027","semivar172.972972972973","semivar175.675675675676","semivar178.378378378378","semivar181.081081081081","semivar183.783783783784","semivar186.486486486486","semivar189.189189189189","semivar191.891891891892","semivar194.594594594595","semivar197.297297297297","semivar200","semivar202.702702702703","semivar205.405405405405","semivar208.108108108108","semivar210.810810810811","semivar213.513513513514","semivar216.216216216216","semivar218.918918918919","semivar221.621621621622","semivar224.324324324324","semivar227.027027027027","semivar229.72972972973","semivar232.432432432432","semivar235.135135135135","semivar237.837837837838","semivar240.540540540541","semivar243.243243243243","semivar245.945945945946","semivar248.648648648649","semivar251.351351351351","semivar254.054054054054","semivar256.756756756757","semivar259.459459459459","semivar262.162162162162","semivar264.864864864865","semivar267.567567567568","semivar270.27027027027","semivar272.972972972973","semivar275.675675675676","semivar278.378378378378","semivar281.081081081081","semivar283.783783783784","semivar286.486486486487","semivar289.189189189189","semivar291.891891891892","semivar294.594594594595","semivar297.297297297297","semivar300"
"AR-370_PIPES_2016-03-11_R_T2",85,"3/11/2016","2:22:45 PM",35.7113,13.942,14.3001,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",600,16.3636363636364,0.31737259,"0.00366024999999992","0.01394761","0.0177422399999996","0.00719103999999992","0.00110888999999992","0.00235224999999989","9.60999999999926e-06","0.00207024999999989","0.00484415999999992","0.00719103999999992","0.00484415999999992","0.0015523599999999","0","0.00264195999999992","0.00998000999999997","0.0219928899999997","0.01394761","0.00719103999999992","0.0015523599999999","0.000449440000000014","9.60999999999926e-06","0.00235224999999989","0.01058841","0.00014884","0.0040449599999999","0.0185504399999997","0.0177422399999996","0.00366024999999992","0.00131768999999992","0.00014884","9.60999999999926e-06","3.72099999999999e-05","0.000745290000000018","0.00619368999999993","0.01324801","0.01324801","3.72099999999999e-05","0.00265225000000008","9.60999999999926e-06","0.0029702499999999","0.011236","0.00484415999999992","0.0146652100000001","0.00443555999999991","8.2810000000002e-05","0.00770883999999994","0.00265225000000008","8.2810000000002e-05","8.2810000000002e-05","0.000585640000000021","0.000449440000000014","0.00667488999999994","0.01058841","0.000745290000000018","0.00443556000000015","0.00619369000000021","0.000146410000000005","0.0052852899999999","0.00719103999999992","3.72099999999999e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",86,"3/11/2016","2:22:46 PM",35.6401,13.942,14.2516,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",610,16.6363636363636,0.313037235,"0.00235225000000006","0.011881","0.0277555600000002","0.0330148899999997","0.0177688900000001","0.00669123999999991","0.00940899999999991","0.00266256000000006","0.00883599999999989","0.01394761","0.0177688900000001","0.01394761","0.0077264099999999","0.00235225000000006","0.00998000999999997","0.0220225600000002","0.0387302399999999","0.0277555600000002","0.0177688900000001","0.0077264099999999","0.00485809000000014","0.00206116000000007","0.00940899999999991","0.0229219600000002","0.00368449000000008","0.01256641","0.0341140899999998","0.0330148899999997","0.011881","0.00719103999999992","0.00368449000000008","0.00266256000000006","0.00298116000000007","0.00574564000000015","0.0161798400000001","0.0267649600000002","0.0267649600000002","0.00298116000000007","9.00000000000068e-06","0.00206116000000007","0.010609","0.0238702500000002","0.01394761","0.0287641600000003","0.01324801","0.00155236000000004","0.00154448999999992","9.00000000000068e-06","0.00155236000000004","0.00155236000000004","0.00059049000000001","0.00485809000000014","0.0169520400000001","0.0229219600000002","0.00574564000000015","0.000327610000000016","0.00091204000000004","0.00132496000000003","0.01468944","0.0177688900000001","0.00298116000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",87,"3/11/2016","2:22:47 PM",35.6935,13.942,14.288,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",620,16.9090909090909,0.294626139999999,"0.00132496000000003","0.000146410000000005","0.00527075999999994","0.0169520400000001","0.0211120899999997","0.00938960999999995","0.00206115999999991","0.00367235999999989","0.000231040000000003","0.00331775999999988","0.00667488999999994","0.00938960999999995","0.00667488999999994","0.0026522499999999","0.000146410000000005","0.00403224999999993","0.012544","0.0257281599999997","0.0169520400000001","0.00938960999999995","0.0026522499999999","0.00110889000000004","8.10000000000061e-05","0.00367235999999989","0.013225","0.00059049000000001","0.00573048999999991","0.0219928899999997","0.0211120899999997","0.00527075999999994","0.00234255999999991","0.00059049000000001","0.000231040000000003","0.000331240000000008","0.00155236000000004","0.00824463999999996","0.0161798400000001","0.0161798400000001","0.000331240000000008","0.00155236000000004","8.10000000000061e-05","0.00443555999999991","0.01394761","0.00667488999999994","0.0177422400000001","0.00619368999999993","9.00000000000068e-06","0.00573048999999991","0.00155236000000004","9.00000000000068e-06","9.00000000000068e-06","0.000146410000000005","0.00110889000000004","0.00879843999999998","0.013225","0.00155236000000004","0.0029702500000001","0.00443556000000015","0","0.00719103999999992","0.00938960999999995","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",88,"3/11/2016","2:22:48 PM",35.8002,13.942,14.3606,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",630,17.1818181818182,0.296775604999999,"0.00527075999999994","0.011881","0.00366024999999992","0","0.00331776000000009","0.0052852899999999","0.00059049000000001","0.00073984000000003","0.000144000000000011","0.00329475999999994","0.000225000000000017","8.2810000000002e-05","0.00059049000000001","8.2810000000002e-05","0.000445210000000024","0.00366024999999992","8.2810000000002e-05","0.00155236000000004","0.00770883999999994","0.00331776000000009","0.00059049000000001","0.000445210000000024","0.00154448999999992","0.0040449599999999","0.000144000000000011","0.00179776000000006","0.00233288999999994","9.60999999999926e-06","0.00573048999999991","0.0052852899999999","0","0.000585640000000021","0.00233288999999994","0.00329475999999994","0.00295935999999993","0.00110223999999993","0.000331240000000008","0.00298116000000007","0.00298116000000007","0.00295935999999993","0.012544","0.0040449599999999","3.60000000000027e-05","0.00207025000000005","8.2810000000002e-05","0.00367236000000011","3.72099999999999e-05","0.00484415999999992","0.0219928899999997","0.012544","0.00484415999999992","0.00484415999999992","0.00717408999999996","0.00154448999999992","0.000449440000000014","0.00179776000000006","0.00110223999999993","0.0161544100000001","0.0193766400000002","0.00527075999999994","0.00014884","0.00059049000000001","0.00295935999999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",89,"3/11/2016","2:22:49 PM",35.9427,13.942,14.4576,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",640,17.4545454545455,0.311410939999999,"0.00940899999999991","0.0287641599999997","0.0424359999999998","0.0248062499999996","0.00940899999999991","0.0015523599999999","0.00059049000000001","0.0052852899999999","0.01542564","0.011881","0.0238393599999997","0.012544","0.0077264099999999","0.0052852899999999","0.0077264099999999","0.01394761","0.0248062499999996","0.0112572099999999","0.00331775999999988","8.46399999999977e-05","0.0015523599999999","0.0052852899999999","0.01394761","0.0185776899999996","0.0257923599999996","0.011881","0.00298115999999988","0.0211120899999997","0.00881720999999993","0.000453690000000004","0.00059049000000001","0.00940899999999991","0.01468944","0.0211120899999997","0.0238393599999997","0.0229219599999997","0.0169520399999996","0.00620943999999989","0.00179775999999991","0.00179775999999991","0.0229219599999997","0.0436809999999998","0.0257923599999996","0.010609","0.0026522499999999","0.0077264099999999","0.0013249599999999","0.00826280999999992","0.0277555599999997","0.0601720899999993","0.0436809999999998","0.0277555599999997","0.0277555599999997","0.0330148899999997","0.0185776899999996","0.00574563999999988","0.00298115999999988","0.0169520399999996","0.05022081","0.0557904400000001","0.0287641599999997","0.00719103999999992","0.0052852899999999","0.0229219599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",90,"3/11/2016","2:22:50 PM",35.9915,13.942,14.4908,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",650,17.7272727272727,0.305561019999999,"0.00110224000000005","0.0169520400000001","0.04112784","0.0572166400000001","0.0363664899999999","0.0169520400000001","0.00527075999999994","0.00330625000000011","0.01121481","0.0247747600000003","0.0202208400000002","0.0351937599999999","0.0210830400000003","0.0146652100000001","0.01121481","0.0146652100000001","0.0228916900000003","0.0363664899999999","0.0194044900000001","0.00824463999999996","0.00179776000000006","0.00527075999999994","0.01121481","0.0228916900000003","0.0287302499999998","0.0375584399999998","0.0202208400000002","0.00770883999999994","0.0318622499999999","0.0161544100000001","0.0029702500000001","0.00330625000000011","0.0169520400000001","0.0238393600000002","0.0318622499999999","0.0351937599999999","0.0340771599999999","0.0266995599999998","0.012544","0.00571535999999995","0.00571535999999995","0.0340771599999999","0.0586608400000002","0.0375584399999998","0.0185504400000001","0.00717408999999996","0.0146652100000001","0.00484415999999992","0.0154008100000001","0.0399200399999999","0.0775622499999996","0.0586608400000002","0.0399200399999999","0.0399200399999999","0.04618201","0.0287302499999998","0.011881","0.00770883999999994","0.0266995599999998","0.0662032900000004","0.0725763600000005","0.04112784","0.0139240000000001","0.01121481","0.0340771599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",91,"3/11/2016","2:22:51 PM",35.956,13.942,14.4666,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",660,18,0.26266312,"0.000585640000000021","8.10000000000061e-05","0.011236","0.0318979599999998","0.0462249999999999","0.0277222499999997","0.011236","0.00234255999999991","0.00110889000000004","0.00667488999999994","0.0177422400000001","0.0139240000000001","0.0266995599999998","0.0146410000000001","0.00938960999999995","0.00667488999999994","0.00938960999999995","0.0161544100000001","0.0277222499999997","0.01324801","0.00443555999999991","0.000331240000000008","0.00234255999999991","0.00667488999999994","0.0161544100000001","0.0211120899999997","0.0287641599999997","0.0139240000000001","0.0040449599999999","0.0238084899999998","0.01058841","0.000918090000000027","0.00110889000000004","0.011236","0.0169520400000001","0.0238084899999998","0.0266995599999998","0.0257281599999997","0.0193766399999997","0.00770883999999994","0.00264195999999992","0.00264195999999992","0.0257281599999997","0.047524","0.0287641599999997","0.012544","0.00366024999999992","0.00938960999999995","0.00206115999999991","0.00998000999999997","0.0308353599999998","0.0646684899999994","0.047524","0.0308353599999998","0.0308353599999998","0.0363664899999999","0.0211120899999997","0.00719103999999992","0.0040449599999999","0.0193766399999997","0.0543356100000001","0.0601230400000003","0.0318979599999998","0.00879843999999998","0.00667488999999994","0.0257281599999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",92,"3/11/2016","2:22:52 PM",35.7781,13.942,14.3456,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",670,18.2727272727273,0.20625993,"0.0146410000000001","0.0210830400000003","0.012544","0.000225000000000017","0.00331775999999988","0.00883599999999989","0.00207024999999989","0.000225000000000017","0.00527076000000019","0.00769128999999998","0.00154449000000006","0.00014884","9.00000000000068e-06","0.00179775999999991","0","0.000580810000000033","0.00154449000000006","0.000580810000000033","3.72099999999999e-05","0.00207024999999989","3.48100000000054e-05","0.00295936000000012","0.01056784","0.00527076000000019","0.00154449000000006","3.72099999999999e-05","0.000590489999999924","0.00236195999999987","9.00000000000068e-06","0.00329476000000014","0.00110888999999992","0.000327610000000016","0.00822649","0.00769128999999998","0.000225000000000017","8.46399999999977e-05","0.00110888999999992","0.00179775999999991","0.0015523599999999","0.000331239999999943","0.00110224000000005","0.00484416000000017","0.00484416000000017","0.0015523599999999","0.00940899999999991","0.00236195999999987","8.10000000000061e-05","0.00366025000000013","0.000580810000000033","0.00571536000000022","0.000445210000000024","0.00298115999999988","0.0177688899999996","0.00940899999999991","0.00298115999999988","0.00298115999999988","0.00485808999999989","0.000590489999999924","0.00131044000000007","0.00329476000000014","0.000331239999999943","0.01256641","0.01542564","0.00331775999999988","0.00073984000000003","0.00154449000000006","0.0015523599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",93,"3/11/2016","2:22:53 PM",35.649,13.942,14.2577,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",680,18.5454545454545,0.17135741,"0.0077264099999999","0.0436392099999999","0.0543356100000001","0.0399600099999998","0.01058841","0.000918090000000027","3.72099999999999e-05","0.00179776000000006","0.01058841","0.0257602500000002","0.0308353599999998","0.0161798400000001","0.00573048999999991","0.00826280999999992","0.00207025000000005","0.0077264099999999","0.012544","0.0161798400000001","0.012544","0.00669123999999991","0.00179776000000006","0.00879843999999998","0.0202492900000002","0.0363664899999999","0.0257602500000002","0.0161798400000001","0.00669123999999991","0.00404496000000013","0.00154449000000006","0.00826280999999992","0.0211120900000002","0.00298116000000007","0.011236","0.0318979599999998","0.0308353599999998","0.01058841","0.00619368999999993","0.00298116000000007","0.00207025000000005","0.00235225000000006","0.00485809000000014","0.0146652100000001","0.0248062500000002","0.0248062500000002","0.00235225000000006","8.2810000000002e-05","0.00154449000000006","0.00938960999999995","0.0220225600000002","0.012544","0.0267322500000003","0.011881","0.00110889000000004","0.00206115999999991","8.2810000000002e-05","0.00110889000000004","0.00110889000000004","0.000331240000000008","0.00404496000000013","0.0154008100000001","0.0211120900000002","0.00485809000000014","0.000585640000000021","0.00131769000000005","0.000918090000000027","0.01324801","0.0161798400000001","0.00235225000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",94,"3/11/2016","2:22:54 PM",35.5601,13.942,14.1972,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",690,18.8181818181818,0.182243855000001,"0.00366024999999992","0.0220225599999996","0.0725763599999996","0.0862009599999998","0.0678081599999994","0.0266995599999998","0.00824463999999996","0.00295935999999993","0.01058841","0.0266995599999998","0.048841","0.0557432099999994","0.0352312899999998","0.0185504399999997","0.0229219599999997","0.011236","0.0220225599999996","0.0297562499999998","0.0352312899999998","0.0297562499999998","0.0202492899999996","0.01058841","0.0238084899999998","0.04112784","0.0631014399999995","0.048841","0.0352312899999998","0.0202492899999996","0.0154008100000001","0.00996004000000002","0.0229219599999997","0.04235364","0.01324801","0.0277222499999997","0.0571688099999994","0.0557432099999994","0.0266995599999998","0.0193766399999997","0.01324801","0.011236","0.011881","0.0169520400000001","0.0329785599999998","0.047524","0.047524","0.011881","0.00264195999999992","0.00996004000000002","0.0247747599999997","0.0436392099999999","0.0297562499999998","0.0501760000000001","0.0287302499999998","0.00879843999999998","0.00022801000000001","0.00264195999999992","0.00879843999999998","0.00879843999999998","0.00619368999999993","0.0154008100000001","0.0340771599999999","0.04235364","0.0169520400000001","0.00131768999999992","0.000585639999999936","0.00824463999999996","0.0308353599999998","0.0352312899999998","0.011881","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",95,"3/11/2016","2:22:55 PM",35.7113,13.942,14.3001,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",700,19.0909090909091,0.231440305,"0.01058841","0.00179776000000006","0.00207024999999989","0.0277222499999997","0.0363664899999999","0.0248062499999996","0.00366024999999992","0.000146410000000005","0.00235225000000006","0","0.00366024999999992","0.01394761","0.0177422399999996","0.00719103999999992","0.00110888999999992","0.00235224999999989","9.60999999999926e-06","0.00207024999999989","0.00484415999999992","0.00719103999999992","0.00484415999999992","0.0015523599999999","0","0.00264195999999992","0.00998000999999997","0.0219928899999997","0.01394761","0.00719103999999992","0.0015523599999999","0.000449440000000014","9.60999999999926e-06","0.00235224999999989","0.01058841","0.00014884","0.0040449599999999","0.0185504399999997","0.0177422399999996","0.00366024999999992","0.00131768999999992","0.00014884","9.60999999999926e-06","3.72099999999999e-05","0.000745290000000018","0.00619368999999993","0.01324801","0.01324801","3.72099999999999e-05","0.00265225000000008","9.60999999999926e-06","0.0029702499999999","0.011236","0.00484415999999992","0.0146652100000001","0.00443555999999991","8.2810000000002e-05","0.00770883999999994","0.00265225000000008","8.2810000000002e-05","8.2810000000002e-05","0.000585640000000021","0.000449440000000014","0.00667488999999994","0.01058841","0.000745290000000018","0.00443556000000015","0.00619369000000021","0.000146410000000005","0.0052852899999999","0.00719103999999992","3.72099999999999e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",96,"3/11/2016","2:22:56 PM",35.8359,13.942,14.3849,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",710,19.3636363636364,0.282091869999999,"0.00719103999999992","0.0352312899999998","0.0161798400000001","0.00154449000000006","0.00667488999999994","0.01121481","0.0052852899999999","0.00059049000000001","0.00938960999999995","0.0177688900000001","0.00719103999999992","0.00059049000000001","0.00110889000000004","0.00234255999999991","0","0.00265225000000008","0.00131769000000005","0.00667488999999994","0.00154449000000006","0.000231040000000003","0","0.000231040000000003","0.00206116000000007","0.00719103999999992","0.00111556000000002","0.00022801000000001","0.00403224999999993","0.00110889000000004","0","0.00206116000000007","0.0040449599999999","0.0077264099999999","0.00131769000000005","0.000327610000000016","0.00527075999999994","0.000449440000000014","0.00264195999999992","0.00234255999999991","0.00059049000000001","0.00235225000000006","0.00527075999999994","0.00667488999999994","0.00619368999999993","0.00330624999999991","3.72099999999999e-05","0.000918090000000027","0.000918090000000027","0.00619368999999993","0.0185776900000001","0.0077264099999999","0.000918090000000027","0.000449440000000014","0.000231040000000003","0.00131769000000005","0.000331240000000008","0.00881720999999993","0.0297907599999997","0.0185776900000001","0.00881720999999993","0.00881720999999993","0.011881","0.0040449599999999","9.60999999999926e-06","0.000327610000000016","0.00330624999999991","0.0229219600000002","0.0267322500000003","0.00938960999999995","0.000146410000000005","0","0.00619368999999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",97,"3/11/2016","2:22:57 PM",35.8626,13.942,14.403,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",720,19.6363636363636,0.303391679999999,"0.000327610000000016","0.01058841","0.04235364","0.0211120900000002","0.00329476000000014","0.0040449599999999","0.00770883999999994","0.00298115999999988","0.00179776000000006","0.013225","0.0229219600000002","0.01058841","0.00179776000000006","0.000231040000000003","0.000918089999999919","0.000327610000000016","0.00484416000000017","0.00295936000000012","0.00996004000000002","0.00329476000000014","0.00110889000000004","0.000327610000000016","0.00110889000000004","0.00403225000000016","0.01058841","0.00265225000000008","9.00000000000068e-06","0.00206115999999991","0.000231040000000003","0.000327610000000016","0.00403225000000016","0.00667488999999994","0.011236","0.00295936000000012","0","0.00822649","0.00154449000000006","0.00110888999999992","0.000918089999999919","0.00179776000000006","0.00443556000000015","0.00822649","0.00996004000000002","0.00937024","0.00571535999999995","0.000585640000000021","0.00014884","0.00014884","0.00937024","0.0238393600000002","0.011236","0.00234256000000009","9.60999999999926e-06","0.00110889000000004","0.000331240000000008","0.00131769000000005","0.012544","0.0363664899999999","0.0238393600000002","0.012544","0.012544","0.0161544100000001","0.00667488999999994","0.000449440000000014","0","0.00571535999999995","0.0287302500000004","0.0329785600000005","0.013225","0.00091204000000004","0.000327610000000016","0.00937024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",98,"3/11/2016","2:22:58 PM",35.7602,13.942,14.3334,40,"AR-370_PIPES_2016-03-11_R_T2_final.csv",730,19.9090909090909,0.28932214,"0.00484416000000017","0.00265225000000008","0.00110888999999992","0.0185504399999997","0.00573048999999991","0.00014884","0.0177422400000001","0.0247747600000003","0.01542564","0.00073984000000003","0.00206115999999991","0.00669123999999991","0.00110888999999992","0.00073984000000003","0.00719104000000022","0.00998000999999997","0.00265225000000008","0","0.000231040000000003","0.000912039999999933","0.00014884","0.00131769000000005","0.00265225000000008","0.00131769000000005","3.72099999999999e-05","0.00110888999999992","0.000327610000000016","0.00443556000000015","0.013225","0.00719104000000022","0.00265225000000008","3.72099999999999e-05","0.000146409999999962","0.0013249599999999","0.000231040000000003","0.00484416000000017","0.000445209999999949","0.000918090000000027","0.01058841","0.00998000999999997","0.00073984000000003","9.00000000000068e-06","0.000445209999999949","0.000912039999999933","0.000739839999999934","3.59999999999814e-05","0.00206116000000007","0.0066912400000002","0.0066912400000002","0.000739839999999934","0.00719103999999992","0.0013249599999999","0.000449440000000014","0.00528529000000016","0.00131769000000005","0.00770884000000025","0.00110889000000004","0.00179775999999991","0.0146652099999996","0.00719103999999992","0.00179775999999991","0.00179775999999991","0.00330624999999991","0.000146409999999962","0.00234256000000009","0.00484416000000017","3.59999999999814e-05","0.00998000999999997","0.012544","0.00206115999999991","0.00155236000000004","0.00265225000000008","0.000739839999999934","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2016-03-11_R_T2",104,"3/11/2016","2:23:04 PM",35.7647,13.942,14.3364,NA,"AR-370_PIPES_2016-03-11_R_T2_final.csv",740,20.1818181818182,0.236633255,"9.00000000000068e-06","0.00443556000000015","0.00235225000000006","0.00131768999999992","0.0193766399999997","0.00619368999999993","8.46399999999977e-05","0.0169520400000001","0.0238393600000002","0.01468944","0.000585640000000021","0.00234255999999991","0.00719103999999992","0.00131768999999992","0.000585640000000021","0.0066912400000002","0.00938960999999995","0.00235225000000006","9.00000000000068e-06","0.00014884","0.00110223999999993","8.46399999999977e-05","0.00110889000000004","0.00235225000000006","0.00110889000000004","9.60999999999926e-06","0.00131768999999992","0.00022801000000001","0.00404496000000013","0.012544","0.0066912400000002","0.00235225000000006","9.60999999999926e-06","0.000228009999999956","0.0015523599999999","0.00014884","0.00443556000000015","0.000580809999999947","0.000745290000000018","0.00998000999999997","0.00938960999999995","0.000585640000000021","0","0.000580809999999947","0.00110223999999993","0.000912039999999933","8.09999999999742e-05","0.00179776000000006","0.00620944000000017","0.00620944000000017","0.000912039999999933","0.00770883999999994","0.0015523599999999","0.000331240000000008","0.00485809000000014","0.00110889000000004","0.00719104000000022","0.000918090000000027","0.00206115999999991","0.0154008099999996","0.00770883999999994","0.00206115999999991","0.00206115999999991","0.00366024999999992","0.000228009999999956","0.00206116000000007","0.00443556000000015","8.09999999999742e-05","0.01058841","0.013225","0.00234255999999991","0.00132496000000003","0.00235225000000006","0.000912039999999933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
