"abund","biom","S","shan","simp","simp_inv","J","Site","Subsite","Date","Transect_Type","Sampling_Period","Transect_Number","ID","Temp_avg","Temp_max","Temp_min","max_dep","min_dep","avg_dep","ver_rel_m","DRR","Structure_Type","Structure_Material","Reef_Type","Deployment_Year","Time_Since_Deployment_yrs","Depth_ft","DMF_Area_sqft","DMF_Notes","Longitude_DD","Latitude_DD","Table_ID","GIS_FID","NEAR_FID","Distance_to_HB","NR_FID","Distance_to_NR","AR_FID","Distance_to_AR","Distance_To_Nearest_Land_ft","Distance_To_Nearest_Land_miles","Notes"
12,0.738055228165699,5,1.44518587894808,0.736111111111111,3.78947368421053,0.897944473522682,370,"NR2","2015-09-09","Radiating","Fall",1,"AR-370_NR2_2015-09-09_R_T1",27.665,27.665,27.665,15.5024,14.8773,15.2590649681529,0.6251,0.151710253471849,"NATURAL_REEF","ROCK","Natural",NA,NA,50,NA,"",77.74458333,34.17688333,12,8,7,622.0520877,NA,NA,6,2288.350833,17939.27321,3.397589623,"Added to GIS"
4,0.113990121611571,2,0.693147180559945,0.5,2,1,370,"NR2","2015-09-09","Radiating","Fall",2,"AR-370_NR2_2015-09-09_R_T2",27.665,27.665,27.665,15.5296,14.8166,15.2152167701863,0.713000000000001,0.165037058049103,"NATURAL_REEF","ROCK","Natural",NA,NA,50,NA,"",77.74458333,34.17688333,12,8,7,622.0520877,NA,NA,6,2288.350833,17939.27321,3.397589623,"Added to GIS"
54,24.0860849757987,5,1.34237231308519,0.696844993141289,3.29864253393665,0.834062813305422,370,"NR2","2015-09-09","Radiating","Fall",3,"AR-370_NR2_2015-09-09_R_T3",27.665,27.665,27.665,14.9956,14.343,14.6645094674556,0.6526,0.190217837918043,"NATURAL_REEF","ROCK","Natural",NA,NA,50,NA,"",77.74458333,34.17688333,12,8,7,622.0520877,NA,NA,6,2288.350833,17939.27321,3.397589623,"Added to GIS"
197,28.3354580996555,15,1.81857448448946,0.764616454946018,4.24838533114395,0.671543859766439,370,"NR2","2015-09-09","Structural","Fall",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATURAL_REEF","ROCK","Natural",NA,NA,50,NA,"",77.74458333,34.17688333,12,8,7,622.0520877,NA,NA,6,2288.350833,17939.27321,3.397589623,"Added to GIS"
3,0.17041433597079,1,0,0,1,NA,370,"NR2","2016-03-11","Radiating","Spring",1,"AR-370_NR2_2016-03-11_R_T1",13.942,13.942,13.942,15.2988,14.4272,14.7153930434783,0.871600000000001,0.123481569561444,"NATURAL_REEF","ROCK","Natural",NA,NA,50,NA,"",77.74458333,34.17688333,12,8,7,622.0520877,NA,NA,6,2288.350833,17939.27321,3.397589623,"Added to GIS"
0,0,0,0,1,Inf,0,370,"NR2","2016-03-11","Radiating","Spring",2,"AR-370_NR2_2016-03-11_R_T2",13.942,13.942,13.942,14.9024,14.512,14.7277495652174,0.3904,0.071408285398079,"NATURAL_REEF","ROCK","Natural",NA,NA,50,NA,"",77.74458333,34.17688333,12,8,7,622.0520877,NA,NA,6,2288.350833,17939.27321,3.397589623,"Added to GIS"
0,0,0,0,1,Inf,0,370,"NR2","2016-03-11","Radiating","Spring",3,"AR-370_NR2_2016-03-11_R_T3",13.942,13.942,13.942,14.8358,14.506,14.6505875,0.329800000000001,0.0666380056125393,"NATURAL_REEF","ROCK","Natural",NA,NA,50,NA,"",77.74458333,34.17688333,12,8,7,622.0520877,NA,NA,6,2288.350833,17939.27321,3.397589623,"Added to GIS"
15,2.12285969474299,1,0,0,1,NA,370,"NR2","2016-03-11","Structural","Spring",0,"AR-370_NR2_2016-03-11_S",13.942,13.942,13.942,15.38277553,14.62998309,14.9112893354167,0.75279244,0.22784136056842,"NATURAL_REEF","ROCK","Natural",NA,NA,50,NA,"",77.74458333,34.17688333,12,8,7,622.0520877,NA,NA,6,2288.350833,17939.27321,3.397589623,"Added to GIS"
14,0.0916650191835187,3,0.509137344082687,0.255102040816327,1.34246575342466,0.463436782324667,370,"PIPES","2015-09-03","Radiating","Fall",1,"AR-370_PIPES_2015-09-03_R_T1",27.567,27.567,27.567,16.0446,15.7382,15.8818645614035,0.306399999999998,0.0549582111433594,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
0,0,0,0,1,Inf,0,370,"PIPES","2015-09-03","Radiating","Fall",2,"AR-370_PIPES_2015-09-03_R_T2",27.567,27.567,27.567,15.9839,15.6473,15.7858768976898,0.336600000000001,0.0633350189869624,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
0,0,0,0,1,Inf,0,370,"PIPES","2015-09-03","Radiating","Fall",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
148,2.91056526208668,6,0.848565153922899,0.383308984660336,1.62155759549896,0.473593229725464,370,"PIPES","2015-09-03","Structural","Fall",0,"AR-370_PIPES_2015-09-03_S",27.567,27.567,27.567,15.9968,15.1505,15.6545651982379,0.846300000000001,0.195682753626026,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
3,0.0795610666993005,1,0,0,1,NA,370,"PIPES","2015-12-08","Radiating","Winter",1,"AR-370_PIPES_2015-12-08_R_T1",16.141,16.141,16.141,15.5574,14.9763,15.2796406504065,0.581099999999999,0.133292226623543,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
2,0.0316740829146893,2,0.693147180559945,0.5,2,1,370,"PIPES","2015-12-08","Radiating","Winter",2,"AR-370_PIPES_2015-12-08_R_T2",16.141,16.141,16.141,15.5635,14.9702,15.3283115942029,0.593299999999999,0.123452835092316,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
1,0.0117496716470341,1,0,0,1,NA,370,"PIPES","2015-12-08","Radiating","Winter",3,"AR-370_PIPES_2015-12-08_R_T3",16.0962941176471,16.141,16.046,15.4235,14.9029,15.1922426470588,0.5206,0.11172956280588,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
52,6.68633232630531,5,1.40684318161906,0.73594674556213,3.78711484593838,0.874120816186913,370,"PIPES","2015-12-08","Structural","Winter",0,"AR-370_PIPES_2015-12-08_S",16.141,16.141,16.141,15.2798,14.4598,14.9149032432432,0.82,0.183725745486694,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
3,0.185767608170812,1,0,0,1,NA,370,"PIPES","2016-03-11","Radiating","Spring",1,"AR-370_PIPES_2016-03-11_R_T1",13.942,13.942,13.942,14.4635,14.1064,14.2949724137931,0.357099999999999,0.0581362351815067,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
0,0,0,0,1,Inf,0,370,"PIPES","2016-03-11","Radiating","Spring",2,"AR-370_PIPES_2016-03-11_R_T2",13.942,13.942,13.942,14.4908,14.0912,14.3346945945946,0.3996,0.0736722333753767,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
0,0,0,0,1,Inf,0,370,"PIPES","2016-03-11","Radiating","Spring",3,"AR-370_PIPES_2016-03-11_R_T3",13.942,13.942,13.942,14.4333,14.0882,14.2364756756757,0.345099999999999,0.0625242646952018,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
11,0.743717775378015,1,0,0,1,NA,370,"PIPES","2016-03-11","Structural","Spring",0,"AR-370_PIPES_2016-03-11_S",13.942,13.942,13.942,14.4821,13.7923,14.1338344827586,0.689800000000002,0.171199158056775,"PIPES","CONCRETE","Artificial",2008,8,50,NA,"",77.75661667,34.17603333,14,21,22,193.9991805,7,3488.830171,22,193.9991805,14331.26953,2.714255592,"CR+MD 2015/09/03"
46,1.07176446339248,4,0.530509630230027,0.238185255198488,1.31265508684864,0.382681806338349,370,"PODS","2015-09-15","Radiating","Fall",1,"AR-370_PODS_2015-09-15_R_T1",27.075,27.075,27.075,15.6437,15.213,15.445630075188,0.430700000000002,0.0812328291150325,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
3,0.0506689864809916,3,1.09861228866811,0.666666666666667,3,1,370,"PODS","2015-09-15","Radiating","Fall",2,"AR-370_PODS_2015-09-15_R_T2",27.075,27.075,27.075,15.4588,14.9186,15.2263966346154,0.5402,0.0945313307887748,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
26,6.46250280288061,8,1.64949664157997,0.754437869822485,4.07228915662651,0.793240208256808,370,"PODS","2015-09-15","Radiating","Fall",3,"AR-370_PODS_2015-09-15_R_T3",27.075,27.075,27.075,15.1857,14.8034,14.9988177664975,0.382300000000001,0.084138154968579,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
215,18.6254905538489,15,1.48228652927116,0.656051919956733,2.90741556072709,0.547363017372371,370,"PODS","2015-09-15","Structural","Fall",0,"AR-370_PODS_2015-09-15_S",27.075,27.075,27.075,15.51641779,14.28124755,15.0345785874912,1.23517024,0.316173841157533,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
11,0.0532983395473718,3,0.600166073159646,0.314049586776859,1.4578313253012,0.546294702280502,370,"PODS","2015-12-08","Radiating","Winter",1,"AR-370_PODS_2015-12-08_R_T1",16.3511532258065,16.427,16.332,14.5568,14.1911,14.3701830645161,0.3657,0.0832068963309921,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
0,0,0,0,1,Inf,0,370,"PODS","2015-12-08","Radiating","Winter",2,"AR-370_PODS_2015-12-08_R_T2",16.332,16.332,16.332,14.5417,14.1933,14.368228030303,0.3484,0.0782163473614305,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
0,0,0,0,1,Inf,0,370,"PODS","2015-12-08","Radiating","Winter",3,"AR-370_PODS_2015-12-08_R_T3",16.332,16.332,16.332,14.6204,14.2297,14.4320076335878,0.390700000000001,0.0870398835356268,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
47,13.4522167062696,5,1.3274067298827,0.70076957899502,3.34190620272315,0.824764173645657,370,"PODS","2015-12-08","Structural","Winter",0,"AR-370_PODS_2015-12-08_S",16.427,16.427,16.427,14.48259555,13.35582252,14.1737519519118,1.12677303,0.291898683490704,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
1,0.00407349238663496,1,0,0,1,NA,370,"PODS","2016-03-15","Radiating","Spring",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
21,1.60461271304163,4,0.901951381686084,0.494331065759637,1.97757847533632,0.650620392740731,370,"PODS","2016-03-15","Radiating","Spring",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
13,1.15192084504145,4,1.20479330969478,0.662721893491124,2.96491228070175,0.869074666596433,370,"PODS","2016-03-15","Radiating","Spring",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
22,11.1190286381817,6,1.39678791941195,0.65702479338843,2.91566265060241,0.779562180862218,370,"PODS","2016-03-15","Structural","Spring",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
50,0.704763105891945,3,0.815620229985571,0.4968,1.9872813990461,0.74240952736327,370,"PODS","2016-05-10","Structural","Spring",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,51,NA,"",77.75621667,34.17561667,15,22,21,193.9991805,7,3414.26083,21,193.9991805,14466.24304,2.739818758,"NOT in GIS"
390,6.64608920148228,9,0.919628987875518,0.474214332675871,1.90191567048467,0.418541189353716,372,"NR1","2015-09-02","Structural","Fall",0,"AR-372_NR1_2015-09-02_S",27.665,27.665,27.665,16.4839,16.0538,16.2827937172775,0.430099999999999,0.084500646290295,"NATURAL_REEF","ROCK","Natural",NA,NA,60,NA,"",77.752,34.10696667,18,10,9,1277.812829,NA,NA,9,1277.812829,29672.59679,5.619809998,"Added to GIS"
107,5.81035458211013,4,0.895525590513136,0.552187964014324,2.23307977374683,0.645985164211231,372,"NR1","2015-12-03","Radiating","Winter",1,"AR-372_NR1_2015-12-03_R_T1",18.331,18.331,18.331,18.6667,17.9635,18.4447439759036,0.703199999999999,0.152692991424482,"NATURAL_REEF","ROCK","Natural",NA,NA,60,NA,"",77.752,34.10696667,18,10,9,1277.812829,NA,NA,9,1277.812829,29672.59679,5.619809998,"Added to GIS"
1,0.0202048998019657,1,0,0,1,NA,372,"NR1","2015-12-03","Radiating","Winter",2,"AR-372_NR1_2015-12-03_R_T2",18.331,18.331,18.331,18.8039,18.4523,18.6390306930693,0.351599999999998,0.0540121706251162,"NATURAL_REEF","ROCK","Natural",NA,NA,60,NA,"",77.752,34.10696667,18,10,9,1277.812829,NA,NA,9,1277.812829,29672.59679,5.619809998,"Added to GIS"
103,0.0481411033525495,2,0.131691556532418,0.0565557545480253,1.0599460485563,0.189990755536268,372,"NR1","2015-12-03","Radiating","Winter",3,"AR-372_NR1_2015-12-03_R_T3",18.331,18.331,18.331,18.709,18.2941,18.4740587982833,0.414899999999999,0.0842735750414909,"NATURAL_REEF","ROCK","Natural",NA,NA,60,NA,"",77.752,34.10696667,18,10,9,1277.812829,NA,NA,9,1277.812829,29672.59679,5.619809998,"Added to GIS"
267,25.7941990980928,12,1.36739893210665,0.626127453043246,2.6747082879976,0.550281811279834,372,"NR1","2015-12-03","Structural","Winter",0,"AR-372_NR1_2015-12-03_S",18.331,18.331,18.331,18.4699,16.099,17.4454775280899,2.3709,0.895713056574565,"NATURAL_REEF","ROCK","Natural",NA,NA,60,NA,"",77.752,34.10696667,18,10,9,1277.812829,NA,NA,9,1277.812829,29672.59679,5.619809998,"Added to GIS"
59,11.8764007966514,6,1.25027068521698,0.647515081873025,2.83700081499592,0.697789355485106,372,"NR1","2016-03-17","Structural","Spring",0,"AR-372_NR1_2016-03-17_S",14.3599090909091,14.421,14.325,17.92708195,15.12528962,16.6168395588235,2.80179233,0.735433850452614,"NATURAL_REEF","ROCK","Natural",NA,NA,60,NA,"",77.752,34.10696667,18,10,9,1277.812829,NA,NA,9,1277.812829,29672.59679,5.619809998,"Added to GIS"
102,1.96416873251865,10,1.49724800869465,0.673971549404075,3.06721698113208,0.65024654821672,372,"NR2","2015-09-02","Radiating","Fall",1,"AR-372_NR2_2015-09-02_R_T1",27.665,27.665,27.665,15.7268,15.3962,15.575422826087,0.3306,0.0622581819904538,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
30,0.781816086513189,7,1.5521598976966,0.733333333333333,3.75,0.797652398519085,372,"NR2","2015-09-02","Radiating","Fall",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
10,0.787485568474615,5,1.41848366194566,0.72,3.57142857142857,0.881353453268883,372,"NR2","2015-09-02","Radiating","Fall",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
417,3.29699989293247,13,0.938989702779013,0.43150515558776,1.75903090384907,0.366085084700583,372,"NR2","2015-09-02","Structural","Fall",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
306,13.9697320393746,8,0.974912592724441,0.508159254987398,2.0331784426977,0.468833854274584,372,"NR2","2015-12-09","Radiating","Winter",1,"AR-372_NR2_2015-12-09_R_T1",17.09324,17.094,16.999,17.7181,17.2919,17.54172,0.426200000000001,0.102698015654417,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
60,10.2173185578835,3,0.918427784993098,0.569444444444444,2.32258064516129,0.835988996724716,372,"NR2","2015-12-09","Radiating","Winter",2,"AR-372_NR2_2015-12-09_R_T2",17.094,17.094,17.094,17.77248153,17.33419752,17.5389351186441,0.43828401,0.101744165266949,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
0,0,0,0,1,Inf,0,372,"NR2","2015-12-09","Radiating","Winter",3,"AR-372_NR2_2015-12-09_R_T3",17.0646363636364,17.094,16.999,17.57303883,16.78390985,17.2382471486364,0.789128980000001,0.168233667810223,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
1305,58.8997012931387,15,1.28892373647181,0.665609723873695,2.99051758198341,0.475960060100512,372,"NR2","2015-12-09","Structural","Winter",0,"AR-372_NR2_2015-12-09_S",17.0611428571429,17.094,16.999,17.61794916,15.28839578,15.971803084812,2.32955338,0.567442056698128,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
0,0,0,0,1,Inf,0,372,"NR2","2016-03-15","Radiating","Spring",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
0,0,0,0,1,Inf,0,372,"NR2","2016-03-15","Radiating","Spring",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
1,0.00171705685695547,1,0,0,1,NA,372,"NR2","2016-03-15","Radiating","Spring",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
68,6.37095518551564,3,0.810307947393288,0.509948096885813,2.04060017652251,0.737574079364847,372,"NR2","2016-03-15","Structural","Spring",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NATURAL_REEF","ROCK","Natural",NA,NA,54,NA,"",77.75111667,34.10263333,20,12,11,1215.621172,NA,NA,11,1215.621172,30529.37064,5.782077773,"Added to GIS"
40,1.17327467320958,7,1.30691188628855,0.6475,2.83687943262411,0.671619851987011,372,"PODS","2015-09-02","Radiating","Fall",1,"AR-372_PODS_2015-09-02_R_T1",27.665,27.665,27.665,16.8427,16.3789,16.5778161490683,0.463799999999999,0.0880947422527455,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
11,0.676771368074838,2,0.304636097349238,0.165289256198347,1.1980198019802,0.439496986921513,372,"PODS","2015-09-02","Radiating","Fall",2,"AR-372_PODS_2015-09-02_R_T2",27.665,27.665,27.665,16.6275,15.8633,16.3995625,0.764200000000001,0.0905184228362074,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
13,0.643818827298748,4,1.07201696856319,0.568047337278107,2.31506849315068,0.773296782147469,372,"PODS","2015-09-02","Radiating","Fall",3,"AR-372_PODS_2015-09-02_R_T3",27.665,27.665,27.665,16.679,16.297,16.4648261904762,0.381999999999998,0.0816858046859859,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
332,3.72636047591301,10,0.836570463650613,0.36837712294963,1.58322321172077,0.363317936086706,372,"PODS","2015-09-02","Structural","Fall",0,"AR-372_PODS_2015-09-02_S",27.665,27.665,27.665,16.7235,15.3026,16.1111700704225,1.4209,0.368821201836848,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
108,0.100824722419486,4,0.336223515001136,0.140432098765432,1.16337522441652,0.242533998861198,372,"PODS","2015-12-09","Radiating","Winter",1,"AR-372_PODS_2015-12-09_R_T1",16.999,16.999,16.999,16.22055736,15.5153971,15.8600627366142,0.705160260000001,0.154619072465214,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
0,0,0,0,1,Inf,0,372,"PODS","2015-12-09","Radiating","Winter",2,"AR-372_PODS_2015-12-09_R_T2",16.999,16.999,16.999,15.8575,15.5063,15.704406557377,0.3512,0.0803592128952326,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
1,0.000431250746110371,1,0,0,1,NA,372,"PODS","2015-12-09","Radiating","Winter",3,"AR-372_PODS_2015-12-09_R_T3",16.999,16.999,16.999,15.9422,15.4549,15.740434375,0.487299999999999,0.0937397531932965,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
1029,5.26340770150896,8,0.175622692394045,0.0553907527192466,1.0586387999892,0.0844566624614856,372,"PODS","2015-12-09","Structural","Winter",0,"AR-372_PODS_2015-12-09_S",16.999,16.999,16.999,16.04152845,14.6020162,15.4869445962996,1.43951225,0.421252096216159,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
2,0.24467188507866,1,0,0,1,NA,372,"PODS","2016-03-16","Radiating","Spring",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
0,0,0,0,1,Inf,0,372,"PODS","2016-03-16","Radiating","Spring",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
42,15.5190408118447,5,1.31556873672539,0.705215419501134,3.39230769230769,0.817408814941941,372,"PODS","2016-03-16","Radiating","Spring",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
48,14.8615130690408,5,0.940891623559539,0.548611111111111,2.21538461538462,0.584608835352053,372,"PODS","2016-03-16","Structural","Spring",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
104,2.90247231355134,7,1.43493634829986,0.725406804733728,3.64175084175084,0.737411410797399,372,"PODS","2016-05-10","Structural","Spring",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,"ATLANTIC_PODS","CONCRETE","Artificial",2015,1,56,NA,"",77.74803333,34.10816667,17,9,11,1154.990287,10,1277.812829,11,1154.990287,30616.24317,5.798530903,"Added to GIS"
92,3.7562682535558,3,0.314627264821135,0.142958412098299,1.16680452164323,0.286386078206507,372,"RB1","2015-09-02","Radiating","Fall",1,"AR-372_RB1_2015-09-02_R_T1",27.665,27.665,27.665,15.9392,15.3871,15.752386984127,0.552099999999999,0.0615190876244879,"REEF_BALLS","CONCRETE","Artificial",2001,15,59,11483.9038,"128 Reef Balls",77.74828333,34.105,19,11,30,541.4864663,12,1215.621172,30,541.4864663,30989.65145,5.869252168,"Added to GIS"
